id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-1567324,2021-08-18,000001,Vente,115000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,297,26.15,,,,,,,,,1,2,Appartement,25,1,,,,,,2.327666,48.92669
2021-1567346,2021-08-25,000001,Vente,280000,24,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0470,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328418,48.944123
2021-1567346,2021-08-25,000001,Vente,280000,24,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0470,,,40,64.15,,,,,,,,,1,2,Appartement,64,3,,,,,,2.328418,48.944123
2021-1567485,2021-08-31,000001,Vente,512000,30,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0478,,,49,110.31,,,,,,,,,1,2,Appartement,113,4,,,,,,2.327526,48.944384
2021-1567485,2021-08-31,000001,Vente,512000,30,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0478,,,95,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327526,48.944384
2021-1567703,2021-08-31,000001,Vente,151494,16,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,692,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332128,48.938453
2021-1567703,2021-08-31,000001,Vente,151494,16,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,692,,,,,,,,,,1,2,Appartement,58,3,,,,,,2.332128,48.938453
2021-1567703,2021-08-31,000001,Vente,151494,16,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,695,59.52,,,,,,,,,1,2,Appartement,58,3,,,,,,2.332128,48.938453
2021-1567703,2021-08-31,000001,Vente,151494,16,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,695,59.52,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332128,48.938453
2021-1567704,2021-08-31,000001,Vente,140800,66,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0348,,,144,43.4,,,,,,,,,1,2,Appartement,44,2,,,,,,2.329622,48.940747
2021-1567704,2021-08-31,000001,Vente,140800,66,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0348,,,144,43.4,,,,,,,,,1,3,Dépendance,,0,,,,,,2.329622,48.940747
2021-1567827,2021-08-25,000001,Vente,175000,38,,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0772,,,639,,664,54.01,,,,,,,2,2,Appartement,54,3,,,,,,2.330838,48.935809
2021-1567827,2021-08-25,000001,Vente,175000,38,,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0772,,,639,,664,54.01,,,,,,,2,3,Dépendance,,0,,,,,,2.330838,48.935809
2021-1567827,2021-08-25,000001,Vente,175000,38,,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0772,,,463,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.330838,48.935809
2021-1567849,2021-08-24,000001,Vente,150000,8,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,147,55.48,49,,,,,,,,2,2,Appartement,53,3,,,,,,2.330997,48.940827
2021-1567849,2021-08-24,000001,Vente,150000,8,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,147,55.48,49,,,,,,,,2,3,Dépendance,,0,,,,,,2.330997,48.940827
2021-1567852,2021-08-31,000001,Vente,165000,1,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0349,,,138,43.48,,,,,,,,,1,3,Dépendance,,0,,,,,,2.330223,48.941063
2021-1567852,2021-08-31,000001,Vente,165000,1,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0349,,,138,43.48,,,,,,,,,1,2,Appartement,42,2,,,,,,2.330223,48.941063
2021-1567865,2021-08-31,000001,Vente,175300,10,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,836,59.47,841,,,,,,,,2,2,Appartement,58,3,,,,,,2.332128,48.938453
2021-1567865,2021-08-31,000001,Vente,175300,10,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,836,59.47,841,,,,,,,,2,3,Dépendance,,0,,,,,,2.332128,48.938453
2021-1568106,2021-08-30,000001,Vente,401050,46,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0490,,,373,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325824,48.944372
2021-1568106,2021-08-30,000001,Vente,401050,50,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0490,,,105,105.01,,,,,,,,,1,2,Appartement,105,4,,,,,,2.325824,48.944372
2021-1568113,2021-09-03,000001,Vente,1360000,44,,AV DU 8 MAI 1945,4357,92390,92078,Villeneuve-la-Garenne,92,,,920780000C0174,,,9,1147.1,,,,,,,,,1,4,Local industriel. commercial ou assimilé,1147,0,,,,,,2.318153,48.938153
2021-1568268,2021-09-13,000001,Vente,113200,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,392,21.85,,,,,,,,,1,2,Appartement,22,1,,,,,,2.327666,48.92669
2021-1568670,2021-09-23,000001,Vente,100000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,411,21.06,,,,,,,,,1,2,Appartement,21,1,,,,,,2.327666,48.92669
2021-1568700,2021-09-24,000001,Vente,105000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,410,22.04,,,,,,,,,1,2,Appartement,22,1,,,,,,2.327666,48.92669
2021-1568754,2021-09-15,000001,Vente,144000,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1341,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1568754,2021-09-15,000001,Vente,144000,19,,IMP DES LILAS,5139,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,912,,,,,,,,,,1,2,Appartement,31,2,,,,,,2.334307,48.934052
2021-1568762,2021-09-03,000001,Vente,68800,46,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,127,,129,,,,,,,,2,3,Dépendance,,0,,,,,,2.332128,48.938453
2021-1568762,2021-09-03,000001,Vente,68800,46,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,127,,129,,,,,,,,2,2,Appartement,58,3,,,,,,2.332128,48.938453
2021-1568802,2021-09-20,000001,Vente,270000,5,,RUE CAMILLE DU GAST,0800,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0163,,,4023,62.93,,,,,,,,,1,2,Appartement,62,3,,,,,,2.328868,48.927027
2021-1568802,2021-09-20,000001,Vente,270000,1,,RUE CAMILLE DU GAST,0800,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0163,,,5118,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328868,48.927027
2021-1568947,2021-09-23,000001,Vente,114200,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,360,25.43,,,,,,,,,1,2,Appartement,25,1,,,,,,2.327666,48.92669
2021-1569043,2021-09-20,000001,Vente,109400,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,375,22.77,,,,,,,,,1,2,Appartement,22,1,,,,,,2.327666,48.92669
2021-1569314,2021-09-24,000001,Vente,159000,10,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,539,65.55,,,,,,,,,1,2,Appartement,66,3,,,,,,2.332382,48.934813
2021-1569314,2021-09-24,000001,Vente,159000,10,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,539,65.55,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332382,48.934813
2021-1569395,2021-09-22,000002,Vente terrain à bâtir,324624,,,BD CHARLES DE GAULLE,1449,92390,92078,Villeneuve-la-Garenne,92,,,920780000B0129,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,2022,2.309716,48.941646
2021-1569445,2021-10-04,000001,Vente,3000000,41,,AV DU 8 MAI 1945,4357,92390,92078,Villeneuve-la-Garenne,92,,,920780000C0176,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,920,0,S,sols,,,4883,2.319231,48.93767
2021-1569445,2021-10-04,000001,Vente,3000000,41,,AV DU 8 MAI 1945,4357,92390,92078,Villeneuve-la-Garenne,92,,,920780000C0176,,,,,,,,,,,,,0,2,Appartement,80,3,S,sols,,,4883,2.319231,48.93767
2021-1569445,2021-10-04,000001,Vente,3000000,41,,AV DU 8 MAI 1945,4357,92390,92078,Villeneuve-la-Garenne,92,,,920780000C0176,,,,,,,,,,,,,0,2,Appartement,80,3,S,sols,,,4883,2.319231,48.93767
2021-1569586,2021-09-23,000001,Vente,532000,7,,RUE DE TREMBLE,9145,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0123,,,,,,,,,,,,,0,1,Maison,101,4,S,sols,,,304,2.332411,48.939506
2021-1569663,2021-10-08,000001,Vente,9000,8,,RUE HENRI BARBUSSE,4420,92390,92078,Villeneuve-la-Garenne,92,,,920780000H0118,,,99,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.335033,48.936418
2021-1569919,2021-10-08,000001,Vente,125000,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,157,48.54,40,,,,,,,,2,3,Dépendance,,0,,,,,,2.330901,48.940239
2021-1569919,2021-10-08,000001,Vente,125000,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,157,48.54,40,,,,,,,,2,2,Appartement,46,2,,,,,,2.330901,48.940239
2021-1570024,2021-10-18,000001,Vente,318355,15,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0433,,,198,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328005,48.94366
2021-1570024,2021-10-18,000001,Vente,318355,17,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0433,,,153,95.28,218,,,,,,,,2,2,Appartement,97,5,,,,,,2.328005,48.94366
2021-1570086,2021-10-13,000001,Vente,99400,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,396,22.13,,,,,,,,,1,2,Appartement,22,1,,,,,,2.327666,48.92669
2021-1570122,2021-10-21,000001,Vente,142000,19,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0468,,,473,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327129,48.943904
2021-1570122,2021-10-21,000001,Vente,142000,23,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0468,,,107,35.05,,,,,,,,,1,2,Appartement,44,2,,,,,,2.327129,48.943904
2021-1570258,2021-10-07,000001,Vente,246000,19,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0468,,,413,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327129,48.943904
2021-1570258,2021-10-07,000001,Vente,246000,19,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0468,,,208,64,,,,,,,,,1,2,Appartement,63,3,,,,,,2.327129,48.943904
2021-1570312,2021-10-28,000001,Vente,280000,9001,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,1549,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332382,48.934813
2021-1570312,2021-10-28,000001,Vente,280000,6,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,1221,89.43,,,,,,,,,1,2,Appartement,91,5,,,,,,2.332382,48.934813
2021-1570330,2021-10-20,000001,Vente,400094.84,15,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0433,,,198,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328005,48.94366
2021-1570330,2021-10-20,000001,Vente,400094.84,17,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0433,,,153,,218,,,,,,,,2,2,Appartement,97,5,,,,,,2.328005,48.94366
2021-1570493,2021-10-26,000001,Vente,311450,24,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0470,,,13,78.5,,,,,,,,,1,2,Appartement,78,4,,,,,,2.328418,48.944123
2021-1570493,2021-10-26,000001,Vente,311450,24,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0470,,,58,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328418,48.944123
2021-1570521,2021-10-29,000001,Vente,145000,14,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,721,,748,59.49,,,,,,,2,2,Appartement,58,3,,,,,,2.332128,48.938453
2021-1570521,2021-10-29,000001,Vente,145000,14,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,721,,748,59.49,,,,,,,2,3,Dépendance,,0,,,,,,2.332128,48.938453
2021-1570575,2021-10-27,000001,Vente,210000,9001,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,1539,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332382,48.934813
2021-1570575,2021-10-27,000001,Vente,210000,7,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,1303,76.5,,,,,,,,,1,2,Appartement,78,4,,,,,,2.332382,48.934813
2021-1570696,2021-10-29,000001,Vente,150000,64,,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0375,,,182,46.11,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327719,48.935403
2021-1570696,2021-10-29,000001,Vente,150000,72,B,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0375,,,224,,,,,,,,,,1,2,Appartement,41,2,,,,,,2.327719,48.935403
2021-1570726,2021-10-21,000001,Vente,136400,66,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0348,,,183,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.329622,48.940747
2021-1570726,2021-10-21,000001,Vente,136400,66,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0348,,,183,,,,,,,,,,1,2,Appartement,44,2,,,,,,2.329622,48.940747
2021-1570786,2021-08-24,000001,Vente,275805,46,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0490,,,353,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325824,48.944372
2021-1570786,2021-08-24,000001,Vente,275805,50,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0490,,,122,67.5,,,,,,,,,1,2,Appartement,67,3,,,,,,2.325824,48.944372
2021-1570793,2021-10-22,000001,Vente,155000,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,115,,234,47.9,,,,,,,2,3,Dépendance,,0,,,,,,2.330901,48.940239
2021-1570793,2021-10-22,000001,Vente,155000,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,115,,234,47.9,,,,,,,2,2,Appartement,44,2,,,,,,2.330901,48.940239
2021-1570826,2021-10-19,000001,Vente,165000,14,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,141,,,,,,,,,,1,2,Appartement,53,3,,,,,,2.330997,48.940827
2021-1570826,2021-10-19,000001,Vente,165000,14,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,141,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.330997,48.940827
2021-1570826,2021-10-19,000001,Vente,165000,54,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.330997,48.940827
2021-1570826,2021-10-19,000001,Vente,165000,54,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,7,,,,,,,,,,1,2,Appartement,78,5,,,,,,2.330997,48.940827
2021-1570827,2021-10-22,000001,Vente,153000,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,119,,236,,,,,,,,2,2,Appartement,46,2,,,,,,2.330901,48.940239
2021-1570827,2021-10-22,000001,Vente,153000,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,119,,236,,,,,,,,2,3,Dépendance,,0,,,,,,2.330901,48.940239
2021-1570847,2021-10-28,000001,Vente,128000,15,,RUE DU ONZE NOVEMBRE 1918,6800,92390,92078,Villeneuve-la-Garenne,92,,,920780000J0107,,,94,36.85,,,,,,,,,1,2,Appartement,36,1,,,,,,2.333297,48.931066
2021-1570968,2021-10-29,000001,Vente,2550000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,,,,,,,,,,,0,1,Maison,60,4,S,sols,,,1027,2.333476,48.929386
2021-1570968,2021-10-29,000001,Vente,2550000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,,,,,,,,,,,0,2,Appartement,70,5,S,sols,,,1027,2.333476,48.929386
2021-1570968,2021-10-29,000001,Vente,2550000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,,,,,,,,,,,0,2,Appartement,50,3,S,sols,,,1027,2.333476,48.929386
2021-1570968,2021-10-29,000001,Vente,2550000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,,,,,,,,,,,0,2,Appartement,50,3,S,sols,,,1027,2.333476,48.929386
2021-1570968,2021-10-29,000001,Vente,2550000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,187,0,S,sols,,,1027,2.333476,48.929386
2021-1570968,2021-10-29,000001,Vente,2550000,9001,,RUE DES AUGUSTINS,0070,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0148,,,,,,,,,,,,,0,,,,,S,sols,,,35,2.332973,48.929668
2021-1570968,2021-10-29,000001,Vente,2550000,34,,RUE DES AUGUSTINS,0070,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0162,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,516,0,S,sols,,,670,2.333321,48.929654
2021-1570968,2021-10-29,000001,Vente,2550000,59,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0163,,,,,,,,,,,,,0,1,Maison,140,4,S,sols,,,348,2.333809,48.929595
2021-1570975,2021-10-29,000001,Vente,275000,60,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0053,,,2,62,,,,,,,,,1,1,Maison,73,3,,,,,,2.333703,48.929469
2021-1570975,2021-10-29,000001,Vente,275000,60,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0053,,,2,62,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333703,48.929469
2021-1570979,2021-10-29,000001,Vente,200000,32,,RUE DES AUGUSTINS,0070,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0052,,,3,65,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333317,48.929536
2021-1570979,2021-10-29,000001,Vente,200000,32,,RUE DES AUGUSTINS,0070,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0052,,,3,65,,,,,,,,,1,1,Maison,60,3,,,,,,2.333317,48.929536
2021-1570983,2021-10-29,000001,Vente,750000,28,,RUE DES AUGUSTINS,0070,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0082,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,85,0,S,sols,,,306,2.333175,48.929239
2021-1570983,2021-10-29,000001,Vente,750000,28,,RUE DES AUGUSTINS,0070,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0082,,,,,,,,,,,,,0,2,Appartement,90,3,S,sols,,,306,2.333175,48.929239
2021-1570990,2021-10-29,000001,Vente,275000,60,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0053,,,1,68.81,,,,,,,,,1,1,Maison,71,3,,,,,,2.333703,48.929469
2021-1570990,2021-10-29,000001,Vente,275000,60,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0053,,,1,68.81,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333703,48.929469
2021-1571199,2021-11-03,000001,Vente,128000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,422,31.15,,,,,,,,,1,2,Appartement,26,1,,,,,,2.327666,48.92669
2021-1571199,2021-11-03,000001,Vente,128000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,249,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327666,48.92669
2021-1571205,2021-10-25,000001,Vente,150000,16,,AV JEAN JAURES,4500,92390,92078,Villeneuve-la-Garenne,92,,,920780000M0171,,,1029,,1034,63.7,,,,,,,2,2,Appartement,64,4,,,,,,2.326408,48.932486
2021-1571205,2021-10-25,000001,Vente,150000,16,,AV JEAN JAURES,4500,92390,92078,Villeneuve-la-Garenne,92,,,920780000M0171,,,1029,,1034,63.7,,,,,,,2,3,Dépendance,,0,,,,,,2.326408,48.932486
2021-1571328,2021-10-28,000001,Vente,295320,16,,RUE PIERRE BROSSOLETTE,7130,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0134,,,,,,,,,,,,,0,1,Maison,75,3,S,sols,,,252,2.334707,48.933298
2021-1571338,2021-11-10,000001,Vente,100000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,326,21.96,,,,,,,,,1,2,Appartement,22,1,,,,,,2.327666,48.92669
2021-1571412,2021-10-22,000001,Vente,159000,14,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,114,54.79,,,,,,,,,1,3,Dépendance,,0,,,,,,2.330997,48.940827
2021-1571412,2021-10-22,000001,Vente,159000,54,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,4,,,,,,,,,,1,2,Appartement,78,5,,,,,,2.330997,48.940827
2021-1571412,2021-10-22,000001,Vente,159000,14,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,114,54.79,,,,,,,,,1,2,Appartement,53,3,,,,,,2.330997,48.940827
2021-1571412,2021-10-22,000001,Vente,159000,54,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.330997,48.940827
2021-1571422,2021-10-15,000001,Vente,199000,5,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,1209,53.44,,,,,,,,,1,2,Appartement,54,2,,,,,,2.332382,48.934813
2021-1571422,2021-10-15,000001,Vente,199000,9001,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,1583,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332382,48.934813
2021-1571423,2021-11-03,000001,Vente,231000,1,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0467,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.329509,48.943232
2021-1571423,2021-11-03,000001,Vente,231000,1,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0467,,,25,57.65,,,,,,,,,1,2,Appartement,56,3,,,,,,2.329509,48.943232
2021-1571638,2021-11-09,000002,Vente,979428,185,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0177,,,,,,,,,,,,,0,,,,,S,sols,,,630,2.33211,48.9328
2021-1571740,2021-11-08,000001,Vente,260000,17,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,308,,,,,,,,,,1,2,Appartement,75,3,,,,,,2.334307,48.934052
2021-1571740,2021-11-08,000001,Vente,260000,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1476,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1571755,2021-11-23,000001,Vente,205000,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1502,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,6,0,,,,,,2.334307,48.934052
2021-1571755,2021-11-23,000001,Vente,205000,19,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,401,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,57,0,,,,,,2.334307,48.934052
2021-1571776,2021-11-08,000001,Vente,153000,1,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0349,,,109,,,,,,,,,,1,2,Appartement,57,3,,,,,,2.330223,48.941063
2021-1571776,2021-11-08,000001,Vente,153000,1,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0349,,,109,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.330223,48.941063
2021-1571973,2021-11-10,000001,Vente,338000,10,,RUE HOMERE ROBERT,4460,92390,92078,Villeneuve-la-Garenne,92,,,920780000J0020,,,,,,,,,,,,,0,1,Maison,65,4,S,sols,,,130,2.333166,48.932796
2021-1571993,2021-11-18,000001,Vente,101000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,437,21.07,,,,,,,,,1,2,Appartement,20,1,,,,,,2.327666,48.92669
2021-1572021,2021-10-29,000001,Vente,200000,62,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0206,,,,,,,,,,,,,0,1,Maison,160,5,S,sols,,,247,2.333161,48.929318
2021-1572021,2021-10-29,000001,Vente,200000,62,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0206,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,247,2.333161,48.929318
