id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-1236067,2023-11-21,000001,Vente en l'état futur d'achèvement,237000,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,84,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1236068,2023-11-21,000001,Vente en l'état futur d'achèvement,211000,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1236068,2023-11-21,000001,Vente en l'état futur d'achèvement,211000,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,16,,,,,,,,,,1,2,Appartement,40,2,,,,,,2.334209,48.939489
2023-1236099,2023-11-10,000001,Vente,50000,13,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,179,14.8,,,,,,,,,1,2,Appartement,14,1,,,,,,2.332382,48.934813
2023-1236123,2023-11-17,000001,Vente,401600,50,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0490,,,131,91.49,,,,,,,,,1,2,Appartement,90,4,,,,,,2.325824,48.944372
2023-1236123,2023-11-17,000001,Vente,401600,46,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0490,,,374,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325824,48.944372
2023-1236147,2023-11-15,000001,Vente,1,223,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,102,,139,,,,,,,,2,4,Local industriel. commercial ou assimilé,270,0,,,,,,2.332382,48.934813
2023-1236153,2023-11-23,000001,Vente,352000,12,,RUE DE L AVENIR,0080,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0062,,,,,,,,,,,,,0,1,Maison,53,3,S,sols,,,176,2.330631,48.936107
2023-1236181,2023-11-16,000001,Vente en l'état futur d'achèvement,278400,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,461,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1236181,2023-11-16,000001,Vente en l'état futur d'achèvement,278400,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,333,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1236182,2023-11-22,000001,Vente en l'état futur d'achèvement,245000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,481,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1236182,2023-11-22,000001,Vente en l'état futur d'achèvement,245000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,114,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1236282,2023-11-23,000001,Vente en l'état futur d'achèvement,347000,24,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0054,,,105,,,,,,,,,,1,,,,,,,,,,2.335188,48.938541
2023-1236282,2023-11-23,000001,Vente en l'état futur d'achèvement,347000,24,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0054,,,19,,,,,,,,,,1,,,,,,,,,,2.335188,48.938541
2023-1236292,2023-11-23,000001,Vente en l'état futur d'achèvement,302225,24,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0054,,,38,71.7,,,,,,,,,1,,,,,,,,,,2.335188,48.938541
2023-1236292,2023-11-23,000001,Vente en l'état futur d'achèvement,302225,24,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0054,,,98,,,,,,,,,,1,,,,,,,,,,2.335188,48.938541
2023-1236311,2023-11-27,000001,Vente,105000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,310,22.29,,,,,,,,,1,2,Appartement,22,1,,,,,,2.327666,48.92669
2023-1236346,2023-11-15,000001,Vente,100000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,290,21.88,,,,,,,,,1,2,Appartement,21,1,,,,,,2.327666,48.92669
2023-1236386,2023-11-30,000001,Vente,233700,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1379,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2023-1236386,2023-11-30,000001,Vente,233700,19,,IMP DES LILAS,5139,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1639,,919,64.02,,,,,,,2,2,Appartement,66,3,,,,,,2.334307,48.934052
2023-1236451,2023-12-07,000001,Vente,1245000,33,,RUE EDOUARD MANET,3130,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0149,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,120,0,S,sols,,,544,2.331451,48.933185
2023-1236451,2023-12-07,000001,Vente,1245000,33,,RUE EDOUARD MANET,3130,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0149,,,,,,,,,,,,,0,2,Appartement,93,3,S,sols,,,544,2.331451,48.933185
2023-1236451,2023-12-07,000001,Vente,1245000,33,,RUE EDOUARD MANET,3130,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0149,,,,,,,,,,,,,0,2,Appartement,70,2,S,sols,,,544,2.331451,48.933185
2023-1236451,2023-12-07,000001,Vente,1245000,33,,RUE EDOUARD MANET,3130,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0149,,,,,,,,,,,,,0,2,Appartement,50,3,S,sols,,,544,2.331451,48.933185
2023-1236451,2023-12-07,000001,Vente,1245000,33,,RUE EDOUARD MANET,3130,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0149,,,,,,,,,,,,,0,2,Appartement,40,3,S,sols,,,544,2.331451,48.933185
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,2,Appartement,48,3,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,2,Appartement,30,2,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,2,Appartement,32,2,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,2,Appartement,26,1,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,2,Appartement,27,1,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236460,2023-11-30,000001,Vente,1323024,171,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0101,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1114,2.331771,48.932264
2023-1236462,2023-11-30,000001,Vente en l'état futur d'achèvement,489100,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,408,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1236462,2023-11-30,000001,Vente en l'état futur d'achèvement,489100,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,131,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1236495,2023-11-21,000001,Vente,100000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,398,22.57,,,,,,,,,1,2,Appartement,22,1,,,,,,2.327666,48.92669
2023-1236512,2023-12-01,000001,Vente,88200,,,BD CHARLES DE GAULLE,1449,92390,92078,Villeneuve-la-Garenne,92,,,920780000B0162,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,923,2.312163,48.944281
2023-1236512,2023-12-01,000001,Vente,88200,139,,BD CHARLES DE GAULLE,1449,92390,92078,Villeneuve-la-Garenne,92,,,920780000B0164,,,,,,,,,,,,,0,,,,,S,sols,,,57,2.31069,48.944651
2023-1236565,2023-12-08,000001,Vente en l'état futur d'achèvement,284360,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,65,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1236565,2023-12-08,000001,Vente en l'état futur d'achèvement,284360,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,120,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1236608,2023-11-24,000001,Vente en l'état futur d'achèvement,198308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,29,,,,,,,,,,1,2,Appartement,39,2,,,,,,2.334209,48.939489
2023-1236608,2023-11-24,000001,Vente en l'état futur d'achèvement,198308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,80,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1236610,2023-11-29,000001,Vente en l'état futur d'achèvement,206308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,44,,,,,,,,,,1,2,Appartement,41,2,,,,,,2.334209,48.939489
2023-1236610,2023-11-29,000001,Vente en l'état futur d'achèvement,206308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,86,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1236612,2023-11-30,000001,Vente,155000,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1418,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2023-1236612,2023-11-30,000001,Vente,155000,19,,IMP DES LILAS,5139,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,921,,,,,,,,,,1,2,Appartement,35,2,,,,,,2.334307,48.934052
2023-1236612,2023-11-30,000001,Vente,155000,19,,IMP DES LILAS,5139,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,921,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2023-1236651,2023-12-08,000001,Vente en l'état futur d'achèvement,188141,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,56,,,,,,,,,,1,2,Appartement,37,2,,,,,,2.334209,48.939489
2023-1236651,2023-12-08,000001,Vente en l'état futur d'achèvement,188141,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,94,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1236667,2023-12-14,000001,Vente en l'état futur d'achèvement,485000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,93,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1236667,2023-12-14,000001,Vente en l'état futur d'achèvement,485000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,63,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1236667,2023-12-14,000001,Vente en l'état futur d'achèvement,485000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,183,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1236667,2023-12-14,000001,Vente en l'état futur d'achèvement,485000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,182,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1236917,2023-12-15,000001,Vente en l'état futur d'achèvement,221000,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,110,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1236917,2023-12-15,000001,Vente en l'état futur d'achèvement,221000,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,32,,,,,,,,,,1,2,Appartement,45,2,,,,,,2.334209,48.939489
2023-1236921,2023-12-18,000001,Vente en l'état futur d'achèvement,329000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,112,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1236921,2023-12-18,000001,Vente en l'état futur d'achèvement,329000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,485,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1236921,2023-12-18,000001,Vente en l'état futur d'achèvement,329000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,486,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1236957,2023-12-21,000001,Vente,150000,12,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,790,59.95,800,,,,,,,,2,3,Dépendance,,0,,,,,,2.332128,48.938453
2023-1236957,2023-12-21,000001,Vente,150000,12,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,790,59.95,800,,,,,,,,2,2,Appartement,58,3,,,,,,2.332128,48.938453
2023-1237002,2023-12-19,000001,Vente en l'état futur d'achèvement,183000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,5,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1237026,2023-12-20,000001,Vente en l'état futur d'achèvement,301308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,53,,,,,,,,,,1,2,Appartement,58,3,,,,,,2.334209,48.939489
2023-1237026,2023-12-20,000001,Vente en l'état futur d'achèvement,301308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,96,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1237035,2023-12-22,000001,Vente en l'état futur d'achèvement,212000,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,24,,,,,,,,,,1,2,Appartement,39,2,,,,,,2.334209,48.939489
2023-1237044,2023-12-22,000001,Vente en l'état futur d'achèvement,287308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,33,,,,,,,,,,1,2,Appartement,60,3,,,,,,2.334209,48.939489
2023-1237044,2023-12-22,000001,Vente en l'état futur d'achèvement,287308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,112,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1237046,2023-12-27,000001,Vente en l'état futur d'achèvement,206308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,100,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1237046,2023-12-27,000001,Vente en l'état futur d'achèvement,206308,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,49,,,,,,,,,,1,2,Appartement,41,1,,,,,,2.334209,48.939489
2023-1237072,2023-12-14,000001,Vente,,,,CHE DE LA LONGUE BERTRANE,5150,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0183,,,,,,,,,,,,,0,,,,,S,sols,,,572,2.320662,48.930765
2023-1237072,2023-12-14,000001,Vente,,,,CHE DE LA LONGUE BERTRANE,5150,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0184,,,,,,,,,,,,,0,,,,,S,sols,,,381,2.319976,48.929741
2023-1237072,2023-12-14,000001,Vente,,,,AV VIEUX CHE DE ST DENIS,9640,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0186,,,,,,,,,,,,,0,,,,,S,sols,,,137,2.320507,48.930662
2023-1237072,2023-12-14,000001,Vente,,,,AV VIEUX CHE DE ST DENIS,9640,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0187,,,,,,,,,,,,,0,,,,,S,sols,,,49,2.319889,48.92976
2023-1237072,2023-12-14,000001,Vente,,,,CHE DE LA LITTE,5137,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0240,,,,,,,,,,,,,0,,,,,S,sols,,,1183,2.31976,48.929446
2023-1237083,2023-12-21,000001,Vente en l'état futur d'achèvement,341470,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,20,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1237083,2023-12-21,000001,Vente en l'état futur d'achèvement,341470,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,103,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
