id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1116460,2024-12-17,000001,Vente en l'état futur d'achèvement,332132,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10054,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116460,2024-12-17,000001,Vente en l'état futur d'achèvement,332132,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11093,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116461,2024-12-10,000001,Vente en l'état futur d'achèvement,270367,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,68,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1116461,2024-12-10,000001,Vente en l'état futur d'achèvement,270367,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,154,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1116468,2024-12-04,000001,Vente,14900,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1417,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2024-1116511,2024-12-17,000001,Vente,169830,13,,RUE DU ONZE NOVEMBRE 1918,6800,92390,92078,Villeneuve-la-Garenne,92,,,920780000J0107,,,80,71.8,,,,,,,,,1,2,Appartement,77,4,,,,,,2.333297,48.931066
2024-1116511,2024-12-17,000001,Vente,169830,13,,RUE DU ONZE NOVEMBRE 1918,6800,92390,92078,Villeneuve-la-Garenne,92,,,920780000J0107,,,80,71.8,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333297,48.931066
2024-1116511,2024-12-17,000001,Vente,169830,13,,RUE DU ONZE NOVEMBRE 1918,6800,92390,92078,Villeneuve-la-Garenne,92,,,920780000J0107,,,80,71.8,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333297,48.931066
2024-1116511,2024-12-17,000001,Vente,169830,154,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000J0107,,,342,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.333297,48.931066
2024-1116523,2024-12-02,000001,Vente en l'état futur d'achèvement,191700,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,327,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2024-1116539,2024-11-29,000001,Vente en l'état futur d'achèvement,309968,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1116539,2024-11-29,000001,Vente en l'état futur d'achèvement,309968,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,25,,,,,,,,,,1,2,Appartement,61,3,,,,,,2.334209,48.939489
2024-1116571,2024-12-16,000001,Vente en l'état futur d'achèvement,322596,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,23,,,,,,,,,,1,2,Appartement,67,3,,,,,,2.334209,48.939489
2024-1116571,2024-12-16,000001,Vente en l'état futur d'achèvement,322596,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,75,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1116572,2024-12-13,000001,Vente en l'état futur d'achèvement,300058,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,54,,,,,,,,,,1,2,Appartement,61,3,,,,,,2.334209,48.939489
2024-1116572,2024-12-13,000001,Vente en l'état futur d'achèvement,300058,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,97,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2024-1116601,2024-12-11,000001,Vente en l'état futur d'achèvement,273367,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,162,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1116601,2024-12-11,000001,Vente en l'état futur d'achèvement,273367,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,74,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1116613,2024-12-23,000001,Vente en l'état futur d'achèvement,174028,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4004,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116619,2024-12-20,000001,Vente en l'état futur d'achèvement,288910,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10019,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116619,2024-12-20,000001,Vente en l'état futur d'achèvement,288910,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11582,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116623,2024-12-20,000001,Vente en l'état futur d'achèvement,332189.56,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11088,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116623,2024-12-20,000001,Vente en l'état futur d'achèvement,332189.56,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10077,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116624,2024-12-19,000001,Vente en l'état futur d'achèvement,220000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11599,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116624,2024-12-19,000001,Vente en l'état futur d'achèvement,220000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10006,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116629,2024-12-23,000001,Vente en l'état futur d'achèvement,228625,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7011,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116629,2024-12-23,000001,Vente en l'état futur d'achèvement,228625,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11420,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116629,2024-12-23,000001,Vente en l'état futur d'achèvement,228625,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7015,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116636,2024-12-16,000001,Vente en l'état futur d'achèvement,228238,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11290,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116636,2024-12-16,000001,Vente en l'état futur d'achèvement,228238,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4044,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116637,2024-12-20,000001,Vente en l'état futur d'achèvement,250000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11349,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116637,2024-12-20,000001,Vente en l'état futur d'achèvement,250000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4080,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116646,2024-12-16,000001,Vente,270000,50,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0490,,,113,63.32,,,,,,,,,1,2,Appartement,63,3,,,,,,2.325824,48.944372
2024-1116646,2024-12-16,000001,Vente,270000,46,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0490,,,371,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325824,48.944372
2024-1116650,2024-12-19,000001,Vente en l'état futur d'achèvement,376000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11046,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116650,2024-12-19,000001,Vente en l'état futur d'achèvement,376000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5076,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116653,2024-12-20,000001,Vente en l'état futur d'achèvement,268000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11409,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116653,2024-12-20,000001,Vente en l'état futur d'achèvement,268000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7065,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116654,2024-12-23,000001,Vente en l'état futur d'achèvement,216000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11031,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116654,2024-12-23,000001,Vente en l'état futur d'achèvement,216000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5040,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116656,2024-12-18,000001,Vente en l'état futur d'achèvement,294598,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11395,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116656,2024-12-18,000001,Vente en l'état futur d'achèvement,294598,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7063,60,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116657,2024-12-18,000001,Vente en l'état futur d'achèvement,185153,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4073,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116659,2024-12-19,000001,Vente en l'état futur d'achèvement,154692,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9058,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116662,2024-12-20,000001,Vente en l'état futur d'achèvement,278500,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11576,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116662,2024-12-20,000001,Vente en l'état futur d'achèvement,278500,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10096,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116663,2024-12-19,000001,Vente en l'état futur d'achèvement,298000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10100,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116663,2024-12-19,000001,Vente en l'état futur d'achèvement,298000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11134,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116664,2024-12-19,000001,Vente en l'état futur d'achèvement,470450,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10114,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116664,2024-12-19,000001,Vente en l'état futur d'achèvement,470450,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11627,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116671,2024-12-12,000001,Vente,260000,19,,RUE PIERRE BROSSOLETTE,7130,92390,92078,Villeneuve-la-Garenne,92,,,920780000J0002,,,,,,,,,,,,,0,1,Maison,63,4,S,sols,,,124,2.332911,48.93327
2024-1116710,2024-12-23,000001,Vente en l'état futur d'achèvement,5687,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10046,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116728,2024-12-23,000001,Vente en l'état futur d'achèvement,209000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4085,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116728,2024-12-23,000001,Vente en l'état futur d'achèvement,209000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11038,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116730,2024-12-26,000001,Vente en l'état futur d'achèvement,226351,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11481,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116730,2024-12-26,000001,Vente en l'état futur d'achèvement,226351,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7032,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116732,2024-12-26,000001,Vente en l'état futur d'achèvement,262000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10035,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116732,2024-12-26,000001,Vente en l'état futur d'achèvement,262000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11097,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11273,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2066,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2065,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2064,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2063,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2062,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2061,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2060,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2059,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2058,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2057,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2056,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2055,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2054,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2053,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2052,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2051,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2050,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2049,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2048,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2047,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2046,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2045,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2044,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2043,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2042,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2041,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2040,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2039,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2038,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2037,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2036,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2035,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2032,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2031,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2030,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2029,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2028,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2027,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2026,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2025,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2024,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2023,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2022,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2021,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2020,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2019,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2018,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2017,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2016,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2015,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2014,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2013,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116746,2024-12-17,000001,Vente en l'état futur d'achèvement,17585032,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,2012,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
